filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
d7d662deb87544f898ede9f943884595.jpg,1354,1220,1383,1220,1383,1250,1354,1250,1
d7d71da38bda429fb30a9037d330172e.jpg,854,570,887,570,887,605,854,605,20
d7dcbd1f31ba4f0486d1b3e9d837cf2f.jpg,1327,391,1397,391,1397,467,1327,467,5
d7dd5c9be064412288a476b957240cc9.jpg,744,1021,848,1021,848,1112,744,1112,4
d7e08f05b6354781817602816f808cff.jpg,1358,517,1390,517,1390,552,1358,552,15
d7e2efdb4b784791a979bc59dc50340b.jpg,1651,944,1693,944,1693,988,1651,988,9
d7e7ede2345a446a89bc543b9820619d.jpg,1677,1038,1738,1038,1738,1098,1677,1098,9
d7e8a6c7fae148ed94ff06a7ad01b14c.jpg,1151,772,1189,772,1189,812,1151,812,3
d7ecd08e21084406b7e1ef2fed47fba4.jpg,1341,1046,1386,1046,1386,1093,1341,1093,8
d7efff6879d148bda7c0a90312595bd3.jpg,608,869,690,869,690,942,608,942,19
d7f700944f4e40ee864b750649570e66.jpg,1709,819,1749,819,1749,859,1709,859,2
d7f7eb286a584f348d2798f1f27d3133.jpg,1105,908,1148,908,1148,957,1105,957,4
d7f8766631a147ebbf06048f2faa7146.jpg,719,1282,758,1282,758,1321,719,1321,6
d7fffe7ef9a242908314fbd575199783.jpg,2043,790,2108,790,2108,852,2043,852,3
d802a858154946b09de2a767af24879e.jpg,1018,826,1050,826,1050,857,1018,857,2
d8063cf0518940998aea5ead36bf7786.jpg,944,599,1002,599,1002,654,944,654,17
d806ea392d494b2ebeabc41928ea4931.jpg,1629,920,1658,920,1658,949,1629,949,12
d808f837152845ca817c303eaf057556.jpg,882,417,916,417,916,449,882,449,18
d80c268a9d2941a5b080582ba5a072ef.jpg,1379,401,1450,401,1450,477,1379,477,20
d80d749e4e584de1bd245d4b106593e7.jpg,1000,883,1035,883,1035,917,1000,917,10
d80e3236fdef4f22b2569fd29a76b462.jpg,992,979,1023,979,1023,1010,992,1010,2
d8161a5f56a942919e02f5c49b5fbb4b.jpg,982,859,1025,859,1025,901,982,901,19
d816deb87afd4cfea6bc38ecb96ad6f4.jpg,1207,822,1261,822,1261,876,1207,876,6
d81929b5fb71449a95a096fa6bcdf169.jpg,2415,489,2540,489,2540,612,2415,612,17
d81b9edfd196491f8d86bb5c11fb0ef3.jpg,1001,1036,1030,1036,1030,1064,1001,1064,1
d81c28c6d28344d1addbb3ca7a8065bf.jpg,1270,684,1299,684,1299,715,1270,715,8
d81d098634524439a03748fc549bbb71.jpg,2111,616,2170,616,2170,672,2111,672,12
d81d30f51f6744b4b23e4aae172b89d3.jpg,752,1182,785,1182,785,1214,752,1214,2
d81e05e0f30b48c5b0a460d089751279.jpg,322,805,359,805,359,838,322,838,2
d822f9fa703f4c39ab2b5144a7f03101.jpg,542,1091,576,1091,576,1123,542,1123,17
d824c14af9bd490792a2897d06db415b.jpg,1028,397,1091,397,1091,460,1028,460,10
d8270832d5724d719fc6e8c6ebde0a7d.jpg,968,844,1026,844,1026,900,968,900,6
d8275965935c4554992fd5a3b6172444.jpg,553,1141,587,1141,587,1173,553,1173,12
d82a5a9cd4a046d194f45c0a9a9c851a.jpg,1404,843,1442,843,1442,883,1404,883,11
d82ad3353ebd40faa97a101eed93f5af.jpg,1624,1102,1680,1102,1680,1162,1624,1162,12
d82b54aa71b443a0bc15e586343e006f.jpg,657,939,701,939,701,985,657,985,2
d8345486f3b34a19b8e34fe8770c8f19.jpg,1828,1043,1859,1043,1859,1074,1828,1074,18
d83702e6adfd40efacc79e839d2c0145.jpg,1860,597,1918,597,1918,657,1860,657,7
d838f9db31eb4e30a29eafc4b74e48aa.jpg,829,878,887,878,887,933,829,933,12
d83da95a22034b04b07d7475700596e8.jpg,1849,1059,1896,1059,1896,1107,1849,1107,18
d8418bc08ef54daa821319f76b3fae56.jpg,1575,1224,1604,1224,1604,1254,1575,1254,2
d843cc999d114d048b4b924fec21a30b.jpg,817,604,874,604,874,656,817,656,6
d844618185eb49edb72e9a49b22c4f3a.jpg,718,576,756,576,756,611,718,611,9
d845738fba504ad49808e0abd7ee28a1.jpg,1742,590,1831,590,1831,679,1742,679,11
d8467ea941cc4716a701e4874e8722d5.jpg,1384,1057,1407,1057,1407,1083,1384,1083,16
d84cc513a1e6403e9105284b3c2b9728.jpg,981,1130,1050,1130,1050,1205,981,1205,7
d84cd5386e694eebbc1c0312786bf3c8.jpg,579,440,632,440,632,485,579,485,5
d84dee061173413389424cbd7c97563a.jpg,1350,616,1416,616,1416,684,1350,684,14
d8547e7442834973883e374ed28bf24e.jpg,411,558,533,558,533,659,411,659,1
d855ae93f2a045af857a737ee8eca455.jpg,449,790,543,790,543,878,449,878,7
d857a59d2cf946e583c7bc382d41cb5a.jpg,340,784,407,784,407,855,340,855,19
d85f14c5777e43f29f75926614651410.jpg,1404,1052,1438,1052,1438,1087,1404,1087,13
d8617a24046a45939a0f2c534801224d.jpg,607,427,684,427,684,504,607,504,6
d862e99f9726438c8941392564af9798.jpg,1302,1265,1330,1265,1330,1294,1302,1294,3
d86330eb6a124bc29ef70a6de78f7f12.jpg,1052,316,1154,316,1154,423,1052,423,6
d868a688cc224e5eb85c748029484af1.jpg,1111,1337,1139,1337,1139,1369,1111,1369,12
d872994044674330ae5f6b07ec1da16a.jpg,1192,770,1249,770,1249,828,1192,828,15
d8768fbc256644eab4dfd361d63ad65c.jpg,1064,1233,1101,1233,1101,1269,1064,1269,13
d887ee82cf04443bb25e8810d7fc52fc.jpg,1287,626,1315,626,1315,655,1287,655,20
d88f821aed1b4ea1b4ab92164609ae55.jpg,762,666,835,666,835,734,762,734,10
d89215271a56459d93c9a11927147ecb.jpg,1369,506,1416,506,1416,555,1369,555,7
d89429a1ca31416a88e483f8b6acba97.jpg,1517,437,1568,437,1568,491,1517,491,17
d894ecc906394f118af0c4ee322f6748.jpg,770,1108,801,1108,801,1138,770,1138,3
d89a182d14f8414c9e01f044a1d08fa5.jpg,2046,698,2109,698,2109,761,2046,761,20
d89a256de59c4c108ca3b36497149fb2.jpg,1625,1131,1690,1131,1690,1203,1625,1203,12
d89b5baba8174257ba450c1d7611150e.jpg,570,873,622,873,622,919,570,919,19
d8a07685a3b84c5ea69a33b6bf5b5081.jpg,180,657,250,657,250,719,180,719,7
d8b373f2571a47ef8d3e9ffded4e81e9.jpg,725,625,767,625,767,661,725,661,15
d8b60b177388429ca3e274584b52e524.jpg,1379,959,1408,959,1408,988,1379,988,1
d8b6884931c84a69b7b2898129467308.jpg,1426,1231,1452,1231,1452,1258,1426,1258,9
d8b841bf282f42c88065ce6b34b96491.jpg,651,1272,704,1272,704,1326,651,1326,19
d8b8cacc541741038098488cab7a6daa.jpg,550,906,586,906,586,937,550,937,14
d8baa8c419d84d5382c1f87bc833a442.jpg,2675,580,2808,580,2808,688,2675,688,19
d8bbe6a2b8124e55a4b33effd1615ee7.jpg,1109,1204,1161,1204,1161,1262,1109,1262,4
d8be7c70630f4697b3f10853d7918777.jpg,864,1285,929,1285,929,1345,864,1345,19
d8c49aa51df6436bb313fc9ed2e85c20.jpg,1302,1116,1333,1116,1333,1147,1302,1147,9
d8c5bf45c2d24123912263a39666ffab.jpg,1044,1005,1072,1005,1072,1032,1044,1032,5
d8c5fdac25114e7fb089f1cd31577203.jpg,1298,546,1343,546,1343,588,1298,588,9
d8ccf1f658e640bebe18174f7862534f.jpg,1938,997,1998,997,1998,1057,1938,1057,13
d8cdb6e1a3d04c4f8b5fe573396749ce.jpg,1947,710,1999,710,1999,764,1947,764,2
d8d10135e12c436fa03051051282a522.jpg,1478,912,1534,912,1534,969,1478,969,8
d8d14209d5ba47768e886946a807d1a7.jpg,1238,907,1311,907,1311,979,1238,979,18
d8d215994c2246808057fe3aa4aea03e.jpg,1711,817,1762,817,1762,869,1711,869,14
d8d58482d07b413dafe3bb2ce8fe0093.jpg,760,955,787,955,787,983,760,983,20
d8d6998d4daa4d3fadc07d269ca52526.jpg,1318,1230,1368,1230,1368,1282,1318,1282,15
d8d7ac9e844a4382b8eb95efd571f284.jpg,1289,616,1343,616,1343,668,1289,668,3
d8d82f43f2444fab813697eabe87007d.jpg,739,606,765,606,765,634,739,634,7
d8d9c2aa53984325ae66855abc4708ae.jpg,553,639,589,639,589,671,553,671,18
d8e201f87c734235a9a3dc0de5d63b06.jpg,1006,1048,1034,1048,1034,1078,1006,1078,15
d8e5bfb9fdb845819b6dff8d63119306.jpg,1558,992,1600,992,1600,1035,1558,1035,13
d8ef9e1237f54e5990588e4e138356b4.jpg,1259,680,1284,680,1284,708,1259,708,17
d8f51d7983af453e96612ae55e8c364f.jpg,2111,583,2166,583,2166,636,2111,636,8
d8fc3aeda5f14d1aaae6170e86144f23.jpg,519,883,568,883,568,935,519,935,19
d900d0de5d1944da8d125b4cf0679719.jpg,1324,1071,1355,1071,1355,1102,1324,1102,20
d905b62b468541d2bf49bd47741f0448.jpg,1865,1053,1920,1053,1920,1110,1865,1110,8
d9074117fed2461a83d94e1ebb4a1b33.jpg,845,409,889,409,889,458,845,458,2
d907df43f5a74eb1b0f8d2aeadedfe11.jpg,2072,607,2139,607,2139,674,2072,674,11
d908c091b711423586aa7e3a427de675.jpg,2012,628,2089,628,2089,705,2012,705,20
d909d1ba52b14780a1597d2af157edfc.jpg,1476,1150,1506,1150,1506,1184,1476,1184,13
d90abeac0e754674b8efba0aea652688.jpg,670,1074,752,1074,752,1146,670,1146,3
d90c70a3fd8249228903811df6d5f0f9.jpg,1166,1010,1205,1010,1205,1049,1166,1049,16
d90d4a22f03c43d6999368c44818dfbe.jpg,1105,1196,1142,1196,1142,1231,1105,1231,18
d914321e697e45b989c32a94921a2956.jpg,1256,950,1295,950,1295,989,1256,989,19
d91783ee9c7446d9998a8e69a5ae0a06.jpg,929,537,987,537,987,594,929,594,10
d91a1ecaa41a4f86966e4dfeb88a79e9.jpg,906,970,963,970,963,1026,906,1026,11
d92063451b9944f9bf7234e3c8b4f36f.jpg,1425,442,1490,442,1490,509,1425,509,20
d920f70096ed469f8afab7431d212712.jpg,1294,633,1359,633,1359,703,1294,703,19
d924922cdb3b4fae86beb40bb1aef3cb.jpg,1494,1044,1550,1044,1550,1102,1494,1102,1
d92520675bf245e5b2a2060bc3f4f56d.jpg,911,1123,945,1123,945,1155,911,1155,8
d9254f3d71de4234be0b7e1604f2adb2.jpg,1149,1142,1200,1142,1200,1191,1149,1191,15
d9264d8da92c4907b3ec7828037cd126.jpg,1063,976,1090,976,1090,1005,1063,1005,15
d929cd041f0a4aa7ba8320d943e441ca.jpg,1487,667,1538,667,1538,719,1487,719,10
d92cf68121784bb3a67fe2b108c1513c.jpg,2222,774,2339,774,2339,885,2222,885,7
d92dd23ba42d407a943c3f97100f85e5.jpg,498,912,537,912,537,945,498,945,11
d92ea4d6e26a4fdca96adf64b1df7310.jpg,1835,1202,1872,1202,1872,1241,1835,1241,11
d9345485aff6407cb2d088f5ae52c916.jpg,2130,1083,2226,1083,2226,1174,2130,1174,10
d935968d2cf148479a3c42847fac69ce.jpg,2175,533,2293,533,2293,645,2175,645,15
d935f0a6cd6e486eb4b1ce244c225d14.jpg,1177,1266,1213,1266,1213,1304,1177,1304,17
d9398e47b79a4d9c92d6f3d785945885.jpg,232,987,284,987,284,1027,232,1027,19
d93b4af537c64c4589e446f2901ea2d8.jpg,1034,1300,1074,1300,1074,1338,1034,1338,8
d93f7e25300741728060049f07a4f30c.jpg,917,1193,967,1193,967,1238,917,1238,5
d9406750a39c484caa1156b60ceb6367.jpg,1071,567,1097,567,1097,597,1071,597,4
d943f3ac9633405b9d5b27b4cf8e821d.jpg,1581,505,1620,505,1620,546,1581,546,16
d94b5490b6c94eac8deb0056cd0dbc86.jpg,1730,1091,1757,1091,1757,1119,1730,1119,11
d94da3ab671041cf980b33008d517730.jpg,897,856,967,856,967,925,897,925,9
d95009125b95410daf38a0c98af90a69.jpg,283,524,368,524,368,605,283,605,2
d9544adf5cee4bc69d0e0cff5d3cf222.jpg,1607,374,1666,374,1666,435,1607,435,5
d957e26c0329465e90518445ea0a6881.jpg,894,446,936,446,936,485,894,485,6
d95a8ad303dc4f23bcdccc13671da0ff.jpg,1625,1139,1684,1139,1684,1205,1625,1205,4
d95fb4104e0f4014a9b6de6ba749987e.jpg,546,974,582,974,582,1009,546,1009,10
d968409f2db642afb38aedf31bd97668.jpg,1105,862,1149,862,1149,906,1105,906,11
d969a73a1ec14afe95ca20044525d01f.jpg,1740,471,1779,471,1779,514,1740,514,3
d96b8e55b97e4a9db814a9e3cb2a5bb0.jpg,1699,677,1740,677,1740,717,1699,717,20
d96c3dd654f74e19b2dd97675e08c18a.jpg,1342,837,1368,837,1368,864,1342,864,20
d96d82a1de1d4af6a6c0acdec0667276.jpg,1909,265,1984,265,1984,362,1909,362,10
d970ead2414e4417bca8e12b927e49ea.jpg,1352,1193,1391,1193,1391,1233,1352,1233,8
d972df0ec72c4a63a8e46f9e007c8991.jpg,1223,497,1262,497,1262,536,1223,536,19
d974def43fcb4d85a61db22c610f12b0.jpg,747,1209,777,1209,777,1239,747,1239,5
d979a2c970cf40f89d622d81d0cb32b7.jpg,2261,1208,2329,1208,2329,1271,2261,1271,14
d981514b73fa4158bc4ed513925d7bcd.jpg,596,878,646,878,646,930,596,930,14
d98aa28677ac44bc89e7dcda918eb8a1.jpg,1156,1121,1181,1121,1181,1146,1156,1146,9
d98ba9d039754fc9b71af05037cbfa72.jpg,1744,1001,1795,1001,1795,1060,1744,1060,15
d98be5450d2e4b2b8ec3146327ae7afb.jpg,761,943,798,943,798,978,761,978,4
d99664217f514ca0b76a49bbf9997632.jpg,844,868,881,868,881,905,844,905,5
d9992344aa1d4bf1b892ff6328bb4ff6.jpg,1086,793,1114,793,1114,820,1086,820,19
d9a133b60391431b9bd70b978e0ad3db.jpg,739,424,776,424,776,459,739,459,15
d9a1d67d4bfb4c51be634897476d5a0d.jpg,966,1016,1030,1016,1030,1078,966,1078,2
d9a412224d374f8b98d974dc7586f441.jpg,1271,635,1300,635,1300,666,1271,666,3
d9a4e34b40d040eda584b205df2079bb.jpg,1586,429,1615,429,1615,460,1586,460,11
d9aa437c18d240aebe8b4307c99c8e3a.jpg,1460,1152,1488,1152,1488,1180,1460,1180,12
d9aab21a81754f91a03d94f220f09d9e.jpg,1342,1063,1394,1063,1394,1116,1342,1116,16
d9ab076c5df441098179a1f3699ad658.jpg,2479,811,2582,811,2582,898,2479,898,17
d9b17950e986461087cabfe8f0c95772.jpg,1571,1072,1611,1072,1611,1113,1571,1113,3
d9b73fd272ad45cd8417dcf5a51ceaec.jpg,699,737,753,737,753,786,699,786,4
d9b846d7cc26474099145582bd1d8a2a.jpg,2011,533,2099,533,2099,631,2011,631,2
d9c52554bbfd4345b63796b483ee1121.jpg,1102,1306,1136,1306,1136,1339,1102,1339,7
d9c773951848423f8493ea2bed0998b9.jpg,1589,1323,1646,1323,1646,1382,1589,1382,13
d9d338b3c5ee42978d41435f812600a8.jpg,1182,1223,1220,1223,1220,1260,1182,1260,9
d9d5a00e75324013ba075c5f5a288a32.jpg,1712,974,1806,974,1806,1079,1712,1079,6
d9d777fff84b44b9a0537b1ef3df28af.jpg,1842,1119,1880,1119,1880,1158,1842,1158,19
d9d8956ca7564963b85cd16c13dcce62.jpg,660,761,738,761,738,863,660,863,1
d9e09839e91d4f449e99eb9b39d11c3e.jpg,1382,921,1424,921,1424,962,1382,962,8
d9e3845d04004ebc8614083a63bf3a11.jpg,1273,1170,1295,1170,1295,1198,1273,1198,19
d9e86c20011f4682babc23587866e6b6.jpg,1472,1001,1513,1001,1513,1046,1472,1046,18
d9e960eea76a467a80a9490560484c9e.jpg,1093,436,1140,436,1140,485,1093,485,7
d9ed199a548b4eb18397067e387b2e9d.jpg,1112,504,1170,504,1170,564,1112,564,16
d9f336c736404d2daabb39f4da9f8d22.jpg,1162,1060,1187,1060,1187,1089,1162,1089,10
d9f5d73a40a941b1828707c9a5069e77.jpg,1641,816,1726,816,1726,902,1641,902,20
d9f9bd03b7084e948aa0832805ba246f.jpg,934,897,973,897,973,937,934,937,3
d9fa783ace6647bc9e5725ad07143586.jpg,1505,958,1547,958,1547,1001,1505,1001,19
da00afa0c21b42f095379b0f8906126e.jpg,1898,887,1973,887,1973,966,1898,966,6
da0daa7617a64a9f8b1d208dff40cdd4.jpg,1493,1063,1528,1063,1528,1099,1493,1099,13
da0e0e828c69499d9323f7700605c035.jpg,1354,1016,1383,1016,1383,1045,1354,1045,14
da0fc3557b6746d2b17f0b2df6135614.jpg,1574,1222,1632,1222,1632,1283,1574,1283,2
da1345cf9be54beda70e2c312f54c86d.jpg,1116,758,1181,758,1181,825,1116,825,13
da141150e243490da8568e4b85004921.jpg,1401,871,1423,871,1423,896,1401,896,12
da1cbb67d4e44345a3aa4a0633c81cc2.jpg,939,497,967,497,967,525,939,525,11
da212c25a94848eca9feebffc60e1d0b.jpg,543,868,582,868,582,902,543,902,16
da21fe1a56aa446cbfec307d9c1fc0fe.jpg,1450,1045,1496,1045,1496,1094,1450,1094,4
da2455aa7c734407bce703d037347dba.jpg,1236,938,1315,938,1315,1014,1236,1014,5
da263d19264443ad98af176d698aeb94.jpg,662,721,732,721,732,803,662,803,10
da278a6a5aba4da693c21c4799dbb753.jpg,956,705,995,705,995,741,956,741,19
da27946df554465491a5bc07dc73a61b.jpg,698,811,741,811,741,851,698,851,10
da2a0a3f19a34315bf2bbc0e16ca80a8.jpg,1766,1102,1856,1102,1856,1205,1766,1205,9
da2d794017ea4179ac23903b0bd140c2.jpg,1259,1054,1303,1054,1303,1098,1259,1098,16
da2dacec6f244cac88a64505a022f8be.jpg,1085,820,1120,820,1120,861,1085,861,12
da2e44ab89574932aa6a591de5e61a1f.jpg,433,453,488,453,488,496,433,496,4
da305f65e29c46c1aca29594856441a3.jpg,1245,674,1274,674,1274,704,1245,704,18
da35c49731c74621909b247f347752ed.jpg,1018,425,1058,425,1058,465,1018,465,6
da37024d18704642a74a77421a0d52c7.jpg,1179,775,1215,775,1215,812,1179,812,12
da3c268a278f46328632340e1c2adb4a.jpg,1640,828,1674,828,1674,866,1640,866,1
da3cb31b2d234a939b517fab9572ea4d.jpg,1777,405,1819,405,1819,449,1777,449,14
da476629833c486ea3cad8c0cc69f98b.jpg,947,1184,983,1184,983,1218,947,1218,3
da4c563b6b83418bb13035e6f9e88d6e.jpg,1698,420,1733,420,1733,457,1698,457,11
da4d48e009b24b269201055b9c5cfef8.jpg,1791,1087,1843,1087,1843,1141,1791,1141,7
da4da184e4bc4e608eebbeef7c7ae767.jpg,2062,540,2130,540,2130,605,2062,605,5
da5b322e57b049a6a8fe8ce8d417fb48.jpg,2010,658,2091,658,2091,738,2010,738,13
da5e47ba6d364d3fba9b3dc251928832.jpg,1649,927,1680,927,1680,960,1649,960,2
da5e4fe9a5424746b37f027623a761a2.jpg,712,1206,798,1206,798,1290,712,1290,7
da5ea47fd82b43729e1c48d08982f70a.jpg,1170,422,1200,422,1200,450,1170,450,12
da5ebb2973214a15a6c88e9696160d50.jpg,1733,845,1829,845,1829,942,1733,942,20
da620435a0ed4b679d7639a7d7e39094.jpg,1112,546,1179,546,1179,612,1112,612,20
da62bee3c75b4de2ae9ee03802545bc0.jpg,1794,504,1831,504,1831,541,1794,541,19
da6329241bbe43d6b5b5d9ff0cf2cf93.jpg,2239,799,2325,799,2325,881,2239,881,17
da6436e4903348b28d11ff86274a97a2.jpg,1727,758,1774,758,1774,806,1727,806,15
da671ec6f6544569a12e13cd089fcf43.jpg,1791,853,1845,853,1845,908,1791,908,6
da6a5a0d721d43669afcb7aa0e450f2d.jpg,1692,519,1738,519,1738,566,1692,566,19
da7028937b7743a78d5bc94d68d00801.jpg,2086,552,2164,552,2164,649,2086,649,18
da71455932264a8399783b6d6651ba1d.jpg,1168,721,1194,721,1194,751,1168,751,6
da75a7ce43fd4c8d840ef289f1b77f7a.jpg,1625,741,1707,741,1707,822,1625,822,15
da7857d6151f4e26bf580e3f68a5fc27.jpg,1332,740,1376,740,1376,784,1332,784,2
da7e3d340cd944a7b11cbb460638363f.jpg,2259,622,2359,622,2359,712,2259,712,4
da8a1b2a6953419cbece0f63549a57e9.jpg,901,1119,953,1119,953,1170,901,1170,16
da8f05dc9d4842e9b910af1069e05d8a.jpg,892,1158,942,1158,942,1206,892,1206,9
da901846b58b48a3a37a31ef00594851.jpg,844,658,890,658,890,704,844,704,7
da91289c16114070b8deaa860934e317.jpg,1493,1013,1523,1013,1523,1043,1493,1043,1
da952aad3fa7418c8910dbdb84cce1d9.jpg,1404,356,1469,356,1469,423,1404,423,19
da96a458fe5b4c7c85f566d76ae91bae.jpg,638,603,685,603,685,647,638,647,16
da9908bcd6084845a30065123983c8d4.jpg,2448,808,2579,808,2579,931,2448,931,3
da9ccba03a814f518cf4f6e57905467e.jpg,1190,1330,1225,1330,1225,1366,1190,1366,15
da9f9e736945451c8fb1aa5eb564db80.jpg,861,770,886,770,886,798,861,798,1
daa892ed834c4deb8189084f0a06d8b4.jpg,294,429,345,429,345,478,294,478,2
daab9f98f8a34b7ea5137bb723b8bd28.jpg,1695,628,1743,628,1743,681,1695,681,13
daae4a20ac764256a3fe0b7168fa83d0.jpg,988,511,1020,511,1020,543,988,543,3
dab1b83e524840f697bdf464c2440f41.jpg,1102,1021,1141,1021,1141,1060,1102,1060,16
dab6db4e6c54454dacf6b694ba8959ca.jpg,648,429,688,429,688,467,648,467,8
dabbc1b15a924d41a757f8759b98252e.jpg,1959,632,2033,632,2033,700,1959,700,9
dac26b29483849e28afd0e0233199a7d.jpg,687,1097,741,1097,741,1150,687,1150,10
dac33ebb955e4db0bd12eb5d7830f0ff.jpg,1240,620,1287,620,1287,667,1240,667,19
dac51e25cd654be498f2a10291fe25d4.jpg,2633,888,2743,888,2743,988,2633,988,8
daca93b1d09c4c30b23c5ce8867a54b0.jpg,1245,734,1312,734,1312,801,1245,801,18
dacaed15fc1b47b08c7b51aef99db79e.jpg,1021,1295,1087,1295,1087,1361,1021,1361,8
dacb3378b2ff41d087e75ecccc5d774f.jpg,2381,974,2498,974,2498,1096,2381,1096,17
dacd7ef4c8da4c7189cb976a123fdee6.jpg,534,733,631,733,631,814,534,814,11
dad029ed220f432ab0d71898eecc6443.jpg,1231,884,1258,884,1258,913,1231,913,17
dad6a97bce6c424aaf7d3b2712f21986.jpg,418,1112,453,1112,453,1145,418,1145,16
dada9b30aee04b8d890c23cc2546f80d.jpg,2218,695,2283,695,2283,770,2218,770,3
dadacc9632db404093663b5e3bf57ff3.jpg,1384,411,1450,411,1450,484,1384,484,17
dadeb74c3e44495ca29a47c1a8bf3184.jpg,1717,696,1744,696,1744,724,1717,724,19
dadf76ade2d741fc97d0724a4e0d0a0d.jpg,1804,589,1849,589,1849,634,1804,634,14
dae26db05d8f436ca81cc95227054049.jpg,1998,1141,2070,1141,2070,1216,1998,1216,6
dae277cc8f8c48629b81770c85b9b0c3.jpg,1333,826,1378,826,1378,872,1333,872,2
dae391a1edef4c0f899fb66a50444fe2.jpg,1689,976,1718,976,1718,1006,1689,1006,16
dae4424800c04762a9b995a470507fc0.jpg,345,394,413,394,413,448,345,448,11
daf133baf7aa4dd38e4c2e626d3ae1e5.jpg,1273,855,1307,855,1307,888,1273,888,14
daf304095aac4c0ab701de6ffac38abf.jpg,413,1038,462,1038,462,1085,413,1085,13
daf51130ee2e49ae95d77c723b1b3d0a.jpg,2064,885,2109,885,2109,929,2064,929,11
daf51f42a40a4f7789a9fc698ae3e3eb.jpg,736,480,800,480,800,555,736,555,20
daf72b92cc42473baeb6f204581f65e7.jpg,144,1025,297,1025,297,1137,144,1137,9
daf8ca129c9344819e2e3a758abfd53e.jpg,1562,721,1591,721,1591,751,1562,751,10
dafe51ddbd0f4ee39248f075b7b559d7.jpg,818,544,854,544,854,581,818,581,16
db0678f8390d4350bd910fa73e9cb558.jpg,892,1145,919,1145,919,1172,892,1172,9
db0d83b4eada4e5d9023d76e6ff49a12.jpg,1360,1257,1410,1257,1410,1308,1360,1308,11
db10ebbf417a48d0988cceeb75b30a9d.jpg,707,913,763,913,763,961,707,961,16
db1104b7077240ddb66933eeb9cbd7af.jpg,1165,570,1240,570,1240,648,1165,648,6
db119733fa674c29b5124f8d1e4beaab.jpg,1391,1013,1434,1013,1434,1056,1391,1056,12
db14fe7fd7474ac68d684f41c7cd1ab2.jpg,1128,1185,1153,1185,1153,1213,1128,1213,1
db15cb7fbb254effa31b2a6d511828ee.jpg,522,978,585,978,585,1037,522,1037,2
db1864f378ee4ac68a4256233827b272.jpg,1957,871,2068,871,2068,984,1957,984,10
db18d78e2de04e4b841de9f392ffb11d.jpg,1504,839,1553,839,1553,888,1504,888,1
db18fc6482d144349c70109a673397d8.jpg,1159,1077,1220,1077,1220,1156,1159,1156,6
db1b30f6c6c24e81817df6a34480407d.jpg,986,954,1017,954,1017,984,986,984,18
db1ca13c415e412d86305b24c0a1f456.jpg,790,705,820,705,820,734,790,734,15
db26f99efd094667870e52b45fa02c8d.jpg,992,1056,1027,1056,1027,1092,992,1092,11
db30e3b8bfee44ab823248ac5a8f13a9.jpg,448,932,505,932,505,984,448,984,2
db356f41a4ef479fb97623ff06c1d5bd.jpg,170,528,219,528,219,567,170,567,3
db38186e766b4b9bab68190690262772.jpg,822,521,865,521,865,569,822,569,13
db382d1a98784e3aa4edb6723518a6bd.jpg,1705,914,1739,914,1739,948,1705,948,7
db3a00f3175247b5bd4942e2af532fc5.jpg,614,1002,647,1002,647,1034,614,1034,17
db3bba9a4135458d9bfdda18498dac34.jpg,1456,655,1485,655,1485,684,1456,684,17
db3dc23c8a0a4d3cb1dd1aca6081e38e.jpg,1471,545,1506,545,1506,581,1471,581,9
db416abd38254e16a36dbbe2b38e49bd.jpg,119,995,255,995,255,1108,119,1108,13
db435fc264714ab99a49849c26d36b44.jpg,974,704,1004,704,1004,733,974,733,10
db44fc90e3c94fc6b16f8c560cccba50.jpg,715,574,786,574,786,643,715,643,16
db4726272e1942f1b23bd0aa15616790.jpg,1425,769,1505,769,1505,866,1425,866,20
db4a9aee9f4b4439a02b8df6defb1bbf.jpg,469,894,507,894,507,928,469,928,16
db4bbe5b00db47059ebb6ee35f753b2e.jpg,370,995,418,995,418,1039,370,1039,9
db4faaef110849bd91564f0679557042.jpg,1032,907,1084,907,1084,960,1032,960,5
db4fc72e6a80410faa75f05074a8c679.jpg,1361,1048,1406,1048,1406,1093,1361,1093,3
db501d7f23064dc8bcc104d085fee3a0.jpg,1306,388,1360,388,1360,444,1306,444,18
db515d37b43642818d27359dc0c22dc4.jpg,915,989,941,989,941,1015,915,1015,9
db54d2e4c91347c7b59382ae66177c2c.jpg,1934,593,2008,593,2008,670,1934,670,4
db55700e0649430085b8c4270d8f6fd8.jpg,413,727,474,727,474,776,413,776,10
db5b9f4f80ef4bbd9c61f0c23a6d1881.jpg,1101,719,1140,719,1140,759,1101,759,7
db5dc3109a414fde805c737261505734.jpg,1209,1190,1242,1190,1242,1224,1209,1224,6
db628588c24d4832b10298e2a24742aa.jpg,1347,735,1394,735,1394,784,1347,784,15
db646db990fb401ca1eaec5de842aa39.jpg,547,1027,584,1027,584,1061,547,1061,19
db664836f7ec48f89cd960309bb95144.jpg,1121,720,1152,720,1152,754,1121,754,19
db674824a5ff41fda0273a0f58f882ca.jpg,1097,1164,1143,1164,1143,1210,1097,1210,12
db6b684a8b344e3b905b843a90c00bee.jpg,1184,769,1216,769,1216,799,1184,799,3
db6d1213a50145f38074bf2eda9fd68f.jpg,1462,1091,1495,1091,1495,1122,1462,1122,8
db6fe4f8136d44c69d245d924cfb90a0.jpg,1081,1044,1110,1044,1110,1072,1081,1072,6
